Unique_User_ID;Subscription_Month_Start_Date;Subscription_Month_End_Date;Cancellation_Request_Date;City_ID
47666654;03/02/2016;04/01/2016;30/03/2016;2
48611811;03/02/2016;04/01/2016;30/03/2016;2
28916095;03/07/2016;04/06/2016;NULL;3
29548823;03/07/2016;04/06/2016;NULL;1
29550891;03/07/2016;04/06/2016;NULL;2
18077772;03/03/2016;04/02/2016;30/03/2016;3
30543384;03/07/2016;04/06/2016;NULL;3
30648863;03/07/2016;04/06/2016;NULL;3
30975529;03/07/2016;04/06/2016;NULL;2
31157207;03/07/2016;04/06/2016;NULL;1
31182752;03/07/2016;04/06/2016;NULL;2
31222713;03/07/2016;04/06/2016;NULL;2
31843628;03/07/2016;04/06/2016;NULL;2
32291697;03/07/2016;04/06/2016;NULL;1
32431696;03/07/2016;04/06/2016;NULL;2
32741714;03/07/2016;04/06/2016;NULL;2
32811996;03/07/2016;04/06/2016;NULL;2
32940132;03/07/2016;04/06/2016;NULL;3
23414666;03/03/2016;04/02/2016;30/03/2016;3
33446038;03/07/2016;04/06/2016;NULL;2
33605205;03/07/2016;04/06/2016;NULL;1
34428206;03/07/2016;04/06/2016;NULL;1
34601301;03/07/2016;04/06/2016;NULL;2
34716884;03/07/2016;04/06/2016;NULL;3
34920351;03/07/2016;04/06/2016;NULL;1
34956859;03/07/2016;04/06/2016;NULL;3
29864688;03/03/2016;04/02/2016;30/03/2016;3
35910667;03/07/2016;04/06/2016;NULL;3
36384138;03/07/2016;04/06/2016;NULL;1
37202748;03/07/2016;04/06/2016;NULL;2
37672622;03/07/2016;04/06/2016;NULL;1
37844327;03/07/2016;04/06/2016;NULL;3
38087848;03/07/2016;04/06/2016;NULL;2
38176364;03/07/2016;04/06/2016;NULL;1
38456450;03/07/2016;04/06/2016;NULL;1
38536569;03/07/2016;04/06/2016;NULL;3
43025437;03/03/2016;04/02/2016;30/03/2016;1
38924567;03/07/2016;04/06/2016;NULL;3
39797803;03/07/2016;04/06/2016;NULL;3
40072341;03/07/2016;04/06/2016;NULL;1
40134025;03/07/2016;04/06/2016;NULL;1
40172874;03/07/2016;04/06/2016;NULL;3
40370341;03/07/2016;04/06/2016;NULL;1
40477449;03/07/2016;04/06/2016;NULL;3
40720417;03/07/2016;04/06/2016;NULL;2
40889318;03/07/2016;04/06/2016;NULL;2
40976754;03/07/2016;04/06/2016;NULL;1
43077666;03/03/2016;04/02/2016;30/03/2016;3
15320878;03/05/2016;04/04/2016;30/03/2016;3
34250204;03/05/2016;04/04/2016;30/03/2016;2
41739454;03/07/2016;04/06/2016;NULL;3
42207560;03/07/2016;04/06/2016;NULL;2
42210836;03/07/2016;04/06/2016;NULL;3
32807080;03/06/2016;04/05/2016;30/03/2016;2
42284049;03/07/2016;04/06/2016;NULL;1
42344676;03/07/2016;04/06/2016;NULL;3
42470192;03/07/2016;04/06/2016;NULL;1
42903485;03/07/2016;04/06/2016;NULL;3
43886949;03/06/2016;04/05/2016;30/03/2016;1
43316324;03/07/2016;04/06/2016;NULL;2
43537552;03/07/2016;04/06/2016;NULL;1
43777879;03/08/2016;04/07/2016;30/03/2016;1
43821355;03/07/2016;04/06/2016;NULL;1
43904506;03/07/2016;04/06/2016;NULL;3
44014767;03/07/2016;04/06/2016;NULL;3
44198002;03/07/2016;04/06/2016;NULL;2
44567122;03/07/2016;04/06/2016;NULL;3
44841389;03/07/2016;04/06/2016;NULL;1
11138529;03/12/2016;04/11/2016;30/03/2016;1
45570802;03/07/2016;04/06/2016;NULL;1
46211847;03/07/2016;04/06/2016;NULL;3
46381475;03/07/2016;04/06/2016;NULL;3
45472828;03/12/2016;04/11/2016;30/03/2016;3
46789622;03/07/2016;04/06/2016;NULL;3
46808359;03/07/2016;04/06/2016;NULL;3
47343185;03/07/2016;04/06/2016;NULL;3
47414361;03/07/2016;04/06/2016;NULL;2
17502571;3/15/16;4/14/16;30/03/2016;2
48709092;03/07/2016;04/06/2016;NULL;3
49414811;03/07/2016;04/06/2016;NULL;2
49476146;03/07/2016;04/06/2016;NULL;3
10191445;03/08/2016;04/07/2016;NULL;2
10695432;03/08/2016;04/07/2016;NULL;1
10886118;03/08/2016;04/07/2016;NULL;1
11550342;03/08/2016;04/07/2016;NULL;1
11561994;03/08/2016;04/07/2016;NULL;3
12005368;03/08/2016;04/07/2016;NULL;2
12103622;03/08/2016;04/07/2016;NULL;3
12133810;03/08/2016;04/07/2016;NULL;2
41346994;3/16/16;4/15/16;30/03/2016;2
12650230;03/08/2016;04/07/2016;NULL;1
13435635;03/08/2016;04/07/2016;NULL;3
14111616;03/08/2016;04/07/2016;NULL;3
14408492;03/08/2016;04/07/2016;NULL;1
14447756;03/08/2016;04/07/2016;NULL;2
43942013;3/18/16;4/17/16;30/03/2016;1
14490095;03/08/2016;04/07/2016;NULL;1
15260631;03/08/2016;04/07/2016;NULL;2
15390117;03/08/2016;04/07/2016;NULL;1
15530260;03/08/2016;04/07/2016;NULL;2
15679994;03/08/2016;04/07/2016;NULL;1
15725508;03/08/2016;04/07/2016;NULL;3
13560363;03/05/2016;04/04/2016;31/03/2016;3
16229217;03/08/2016;04/07/2016;NULL;1
43510372;03/05/2016;04/04/2016;31/03/2016;3
17025869;03/08/2016;04/07/2016;NULL;2
49552935;03/05/2016;04/04/2016;31/03/2016;2
18186829;03/08/2016;04/07/2016;NULL;2
18310991;03/08/2016;04/07/2016;NULL;1
18371165;03/08/2016;04/07/2016;NULL;2
18601976;03/08/2016;04/07/2016;NULL;1
18657848;03/08/2016;04/07/2016;NULL;1
19446170;03/08/2016;04/07/2016;NULL;2
19568470;03/08/2016;04/07/2016;NULL;2
19849510;03/08/2016;04/07/2016;NULL;1
19995523;03/08/2016;04/07/2016;NULL;1
20442631;03/08/2016;04/07/2016;NULL;2
21006669;03/08/2016;04/07/2016;NULL;1
21341622;03/08/2016;04/07/2016;NULL;2
21693341;03/08/2016;04/07/2016;NULL;3
21707427;03/08/2016;04/07/2016;NULL;2
21728455;03/08/2016;04/07/2016;NULL;3
22638333;03/08/2016;04/07/2016;NULL;1
22760066;03/08/2016;04/07/2016;NULL;1
23401276;03/08/2016;04/07/2016;NULL;3
23731748;03/08/2016;04/07/2016;NULL;3
24045889;03/08/2016;04/07/2016;NULL;1
24236260;03/08/2016;04/07/2016;NULL;2
24316885;03/08/2016;04/07/2016;NULL;3
24465100;03/08/2016;04/07/2016;NULL;1
24865386;03/08/2016;04/07/2016;NULL;1
24935787;03/08/2016;04/07/2016;NULL;2
24979647;03/08/2016;04/07/2016;NULL;3
25097148;03/08/2016;04/07/2016;NULL;2
25569308;03/08/2016;04/07/2016;NULL;2
26301661;03/08/2016;04/07/2016;NULL;1
26328818;03/08/2016;04/07/2016;NULL;2
26499585;03/08/2016;04/07/2016;NULL;1
27073618;03/08/2016;04/07/2016;NULL;1
27103707;03/08/2016;04/07/2016;NULL;1
27362918;03/08/2016;04/07/2016;NULL;2
28038744;03/08/2016;04/07/2016;NULL;1
28419888;03/08/2016;04/07/2016;NULL;1
28580698;03/08/2016;04/07/2016;NULL;2
28731615;03/08/2016;04/07/2016;NULL;3
29412038;03/08/2016;04/07/2016;NULL;3
29652100;03/08/2016;04/07/2016;NULL;3
29815524;03/08/2016;04/07/2016;NULL;2
30093518;03/08/2016;04/07/2016;NULL;2
30212803;03/08/2016;04/07/2016;NULL;1
30286422;03/08/2016;04/07/2016;NULL;3
30453905;03/08/2016;04/07/2016;NULL;1
30545939;03/08/2016;04/07/2016;NULL;1
30597342;03/08/2016;04/07/2016;NULL;3
14489240;03/06/2016;04/05/2016;31/03/2016;1
30758745;03/08/2016;04/07/2016;NULL;2
30998867;03/08/2016;04/07/2016;NULL;3
31121420;03/08/2016;04/07/2016;NULL;1
34576117;03/06/2016;04/05/2016;31/03/2016;3
32270084;03/08/2016;04/07/2016;NULL;3
32526395;03/08/2016;04/07/2016;NULL;1
32814472;03/08/2016;04/07/2016;NULL;1
33915476;03/08/2016;04/07/2016;NULL;3
33953552;03/08/2016;04/07/2016;NULL;2
34476074;03/08/2016;04/07/2016;NULL;2
34672963;03/08/2016;04/07/2016;NULL;2
34786097;03/08/2016;04/07/2016;NULL;3
35223143;03/08/2016;04/07/2016;NULL;2
35347261;03/08/2016;04/07/2016;NULL;1
35468749;03/08/2016;04/07/2016;NULL;2
35797336;03/08/2016;04/07/2016;NULL;2
36458838;03/08/2016;04/07/2016;NULL;1
36827228;03/08/2016;04/07/2016;NULL;3
36916778;03/08/2016;04/07/2016;NULL;2
37024741;03/08/2016;04/07/2016;NULL;3
37164748;03/08/2016;04/07/2016;NULL;2
37320934;03/08/2016;04/07/2016;NULL;3
37658453;03/08/2016;04/07/2016;NULL;2
37810395;03/08/2016;04/07/2016;NULL;2
38390551;03/08/2016;04/07/2016;NULL;2
39113789;03/08/2016;04/07/2016;NULL;2
39189217;03/08/2016;04/07/2016;NULL;1
39329344;03/08/2016;04/07/2016;NULL;3
39538364;03/08/2016;04/07/2016;NULL;2
39625335;03/08/2016;04/07/2016;NULL;3
39724514;03/08/2016;04/07/2016;NULL;3
39958068;03/08/2016;04/07/2016;NULL;1
40025894;03/08/2016;04/07/2016;NULL;3
40143734;03/08/2016;04/07/2016;NULL;1
40211580;03/08/2016;04/07/2016;NULL;1
40267509;03/08/2016;04/07/2016;NULL;3
40898633;03/08/2016;04/07/2016;NULL;2
41216035;03/08/2016;04/07/2016;NULL;1
41358171;03/08/2016;04/07/2016;NULL;3
41809553;03/08/2016;04/07/2016;NULL;2
42333179;03/08/2016;04/07/2016;NULL;3
42334912;03/08/2016;04/07/2016;NULL;3
42439622;03/08/2016;04/07/2016;NULL;3
42447396;03/08/2016;04/07/2016;NULL;2
43174503;03/08/2016;04/07/2016;NULL;3
21387462;03/07/2016;04/06/2016;31/03/2016;2
43357812;03/08/2016;04/07/2016;NULL;1
35558982;03/07/2016;04/06/2016;31/03/2016;1
44922909;03/08/2016;04/07/2016;NULL;3
44987312;03/08/2016;04/07/2016;NULL;2
45054260;03/08/2016;04/07/2016;NULL;3
45312001;03/08/2016;04/07/2016;NULL;2
45662581;03/08/2016;04/07/2016;NULL;2
38562738;03/07/2016;04/06/2016;31/03/2016;3
46048579;03/08/2016;04/07/2016;NULL;3
46101763;03/08/2016;04/07/2016;NULL;2
14479020;03/08/2016;04/07/2016;31/03/2016;2
46319652;03/08/2016;04/07/2016;NULL;3
46336806;03/08/2016;04/07/2016;NULL;2
46746986;03/08/2016;04/07/2016;NULL;1
47142343;03/08/2016;04/07/2016;NULL;2
47219167;03/08/2016;04/07/2016;NULL;3
47483106;03/08/2016;04/07/2016;NULL;1
37747710;03/10/2016;04/09/2016;31/03/2016;3
48009402;03/08/2016;04/07/2016;NULL;1
48218557;03/08/2016;04/07/2016;NULL;1
37531241;3/13/16;04/12/2016;31/03/2016;3
25802869;3/15/16;4/14/16;31/03/2016;2
48464503;03/08/2016;04/07/2016;NULL;2
48639817;03/08/2016;04/07/2016;NULL;2
48747634;03/08/2016;04/07/2016;NULL;1
48785512;03/08/2016;04/07/2016;NULL;1
48974563;03/08/2016;04/07/2016;NULL;1
49317329;03/08/2016;04/07/2016;NULL;2
49465374;03/08/2016;04/07/2016;NULL;3
20140041;3/18/16;4/17/16;31/03/2016;2
49832238;03/08/2016;04/07/2016;NULL;3
10132547;03/09/2016;04/08/2016;NULL;1
10252509;03/09/2016;04/08/2016;NULL;3
10330224;03/09/2016;04/08/2016;NULL;2
49042175;3/18/16;4/17/16;31/03/2016;2
10818720;03/09/2016;04/08/2016;NULL;1
10984488;03/09/2016;04/08/2016;NULL;1
11942562;03/09/2016;04/08/2016;NULL;2
11949487;03/09/2016;04/08/2016;NULL;1
12751777;03/09/2016;04/08/2016;NULL;3
12923082;03/09/2016;04/08/2016;NULL;2
13256414;03/09/2016;04/08/2016;NULL;2
14056310;03/09/2016;04/08/2016;NULL;3
14279360;03/09/2016;04/08/2016;NULL;2
14295661;03/09/2016;04/08/2016;NULL;1
14344997;03/09/2016;04/08/2016;NULL;3
14452645;03/09/2016;04/08/2016;NULL;3
14802645;03/09/2016;04/08/2016;NULL;1
14890082;03/09/2016;04/08/2016;NULL;2
15031238;03/09/2016;04/08/2016;NULL;3
15354167;03/09/2016;04/08/2016;NULL;3
15372620;03/09/2016;04/08/2016;NULL;1
15838020;03/09/2016;04/08/2016;NULL;2
16793738;03/09/2016;04/08/2016;NULL;3
17036061;03/09/2016;04/08/2016;NULL;2
18070518;03/09/2016;04/08/2016;NULL;2
18195113;03/09/2016;04/08/2016;NULL;2
18238005;03/09/2016;04/08/2016;NULL;2
18351393;03/09/2016;04/08/2016;NULL;2
18454524;03/09/2016;04/08/2016;NULL;3
18472361;03/09/2016;04/08/2016;NULL;2
18627983;03/09/2016;04/08/2016;NULL;3
18856295;03/09/2016;04/08/2016;NULL;3
19038641;03/09/2016;04/08/2016;NULL;1
21480722;3/25/16;4/24/16;31/03/2016;2
19904882;03/09/2016;04/08/2016;NULL;3
19951738;03/09/2016;04/08/2016;NULL;3
20318329;03/09/2016;04/08/2016;NULL;1
34710249;3/25/16;4/24/16;31/03/2016;3
21636578;03/09/2016;04/08/2016;NULL;1
22084789;03/09/2016;04/08/2016;NULL;2
22248337;03/09/2016;04/08/2016;NULL;1
22612476;03/09/2016;04/08/2016;NULL;2
22961611;03/09/2016;04/08/2016;NULL;2
23301457;03/09/2016;04/08/2016;NULL;3
23473821;03/09/2016;04/08/2016;NULL;3
23960749;03/09/2016;04/08/2016;NULL;1
24156969;03/09/2016;04/08/2016;NULL;1
25332546;03/09/2016;04/08/2016;NULL;2
25990670;03/09/2016;04/08/2016;NULL;2
26315806;03/09/2016;04/08/2016;NULL;2
26930654;03/09/2016;04/08/2016;NULL;2
27383688;03/09/2016;04/08/2016;NULL;3
27399399;03/09/2016;04/08/2016;NULL;3
28134978;03/09/2016;04/08/2016;NULL;2
28270659;03/09/2016;04/08/2016;NULL;2
28271207;03/09/2016;04/08/2016;NULL;2
28398495;03/09/2016;04/08/2016;NULL;1
28529846;03/09/2016;04/08/2016;NULL;2
28578768;03/09/2016;04/08/2016;NULL;2
28791157;03/09/2016;04/08/2016;NULL;3
28935465;03/09/2016;04/08/2016;NULL;3
29075452;03/09/2016;04/08/2016;NULL;1
29179054;03/09/2016;04/08/2016;NULL;2
29478306;03/09/2016;04/08/2016;NULL;2
29597505;03/09/2016;04/08/2016;NULL;1
29803735;03/09/2016;04/08/2016;NULL;3
29833173;03/09/2016;04/08/2016;NULL;3
29856889;03/09/2016;04/08/2016;NULL;1
16787706;03/02/2016;04/01/2016;01/04/2016;1
26477146;03/02/2016;04/01/2016;01/04/2016;2
37577773;03/02/2016;04/01/2016;01/04/2016;3
31284772;03/09/2016;04/08/2016;NULL;2
44987189;03/04/2016;04/03/2016;01/04/2016;3
31539503;03/09/2016;04/08/2016;NULL;1
31725481;03/09/2016;04/08/2016;NULL;3
31836357;03/09/2016;04/08/2016;NULL;1
37397869;03/05/2016;04/04/2016;01/04/2016;2
33019102;03/09/2016;04/08/2016;NULL;3
33296504;03/09/2016;04/08/2016;NULL;1
34006254;03/09/2016;04/08/2016;NULL;3
34417529;03/09/2016;04/08/2016;NULL;1
34482323;03/09/2016;04/08/2016;NULL;2
34564473;03/09/2016;04/08/2016;NULL;1
34815170;03/09/2016;04/08/2016;NULL;2
35203615;03/09/2016;04/08/2016;NULL;2
35489935;03/09/2016;04/08/2016;NULL;1
35663980;03/09/2016;04/08/2016;NULL;2
13726373;03/06/2016;04/05/2016;01/04/2016;2
35907171;03/09/2016;04/08/2016;NULL;1
36068415;03/09/2016;04/08/2016;NULL;1
36071478;03/09/2016;04/08/2016;NULL;1
36107280;03/09/2016;04/08/2016;NULL;2
36132759;03/09/2016;04/08/2016;NULL;3
36201395;03/09/2016;04/08/2016;NULL;2
36232696;03/09/2016;04/08/2016;NULL;1
36759349;03/09/2016;04/08/2016;NULL;1
34867606;03/06/2016;04/05/2016;01/04/2016;3
37035514;03/09/2016;04/08/2016;NULL;3
37082784;03/09/2016;04/08/2016;NULL;2
18101908;03/07/2016;04/06/2016;01/04/2016;1
38006790;03/09/2016;04/08/2016;NULL;2
49756989;03/08/2016;04/07/2016;01/04/2016;2
38067200;03/09/2016;04/08/2016;NULL;3
38098484;03/09/2016;04/08/2016;NULL;1
38102091;03/09/2016;04/08/2016;NULL;3
38156329;03/09/2016;04/08/2016;NULL;3
38156666;03/09/2016;04/08/2016;NULL;3
38364419;03/09/2016;04/08/2016;NULL;2
38409117;03/09/2016;04/08/2016;NULL;2
38435046;03/09/2016;04/08/2016;NULL;2
38638191;03/09/2016;04/08/2016;NULL;1
38839428;03/09/2016;04/08/2016;NULL;1
30808686;03/09/2016;04/08/2016;01/04/2016;2
40016457;03/09/2016;04/08/2016;NULL;2
40148431;03/09/2016;04/08/2016;NULL;1
40301550;03/09/2016;04/08/2016;NULL;3
40619137;03/09/2016;04/08/2016;NULL;2
40899592;03/09/2016;04/08/2016;NULL;1
41223702;03/09/2016;04/08/2016;NULL;1
41420761;03/09/2016;04/08/2016;NULL;2
42676088;03/09/2016;04/08/2016;NULL;3
42692185;03/09/2016;04/08/2016;NULL;2
43159113;03/09/2016;04/08/2016;NULL;3
43366300;03/09/2016;04/08/2016;NULL;3
43563613;03/09/2016;04/08/2016;NULL;1
43979184;03/09/2016;04/08/2016;NULL;1
44148663;03/09/2016;04/08/2016;NULL;3
44156838;03/09/2016;04/08/2016;NULL;2
44736148;03/09/2016;04/08/2016;NULL;1
44864473;03/09/2016;04/08/2016;NULL;2
45371235;03/09/2016;04/08/2016;NULL;1
45407135;03/09/2016;04/08/2016;NULL;3
35464090;3/13/16;04/12/2016;01/04/2016;1
45692376;03/09/2016;04/08/2016;NULL;2
45892589;03/09/2016;04/08/2016;NULL;3
45963582;03/09/2016;04/08/2016;NULL;1
45987865;03/09/2016;04/08/2016;NULL;1
46060837;03/09/2016;04/08/2016;NULL;3
46333131;03/09/2016;04/08/2016;NULL;2
47523198;03/09/2016;04/08/2016;NULL;1
48197439;03/09/2016;04/08/2016;NULL;1
48378939;03/09/2016;04/08/2016;NULL;1
48692111;03/09/2016;04/08/2016;NULL;2
48778350;03/09/2016;04/08/2016;NULL;3
49235995;03/09/2016;04/08/2016;NULL;1
49395131;03/09/2016;04/08/2016;NULL;3
49515318;03/09/2016;04/08/2016;NULL;3
49647724;03/09/2016;04/08/2016;NULL;3
49882456;03/09/2016;04/08/2016;NULL;1
10005277;03/10/2016;04/09/2016;NULL;2
10020529;03/10/2016;04/09/2016;NULL;1
10199660;03/10/2016;04/09/2016;NULL;1
10493295;03/10/2016;04/09/2016;NULL;1
10818560;03/10/2016;04/09/2016;NULL;3
11074121;03/10/2016;04/09/2016;NULL;3
11721102;03/10/2016;04/09/2016;NULL;3
11786592;03/10/2016;04/09/2016;NULL;2
11863584;03/10/2016;04/09/2016;NULL;3
12001455;03/10/2016;04/09/2016;NULL;1
12235939;03/10/2016;04/09/2016;NULL;3
12237286;03/10/2016;04/09/2016;NULL;2
12257239;03/10/2016;04/09/2016;NULL;1
16520170;3/17/16;4/16/16;01/04/2016;1
12552515;03/10/2016;04/09/2016;NULL;1
13036244;03/10/2016;04/09/2016;NULL;2
13058436;03/10/2016;04/09/2016;NULL;1
13089719;03/10/2016;04/09/2016;NULL;3
13181980;03/10/2016;04/09/2016;NULL;1
13786164;03/10/2016;04/09/2016;NULL;3
14310149;03/10/2016;04/09/2016;NULL;2
28639677;3/17/16;4/16/16;01/04/2016;2
14418907;03/10/2016;04/09/2016;NULL;3
14469517;03/10/2016;04/09/2016;NULL;1
14538612;03/10/2016;04/09/2016;NULL;1
14647361;03/10/2016;04/09/2016;NULL;2
14688571;03/10/2016;04/09/2016;NULL;1
14839113;03/10/2016;04/09/2016;NULL;1
15142296;03/10/2016;04/09/2016;NULL;2
15176904;03/10/2016;04/09/2016;NULL;2
15409664;03/10/2016;04/09/2016;NULL;2
15596534;03/10/2016;04/09/2016;NULL;3
15617464;03/10/2016;04/09/2016;NULL;3
15637110;03/10/2016;04/09/2016;NULL;1
16069950;03/10/2016;04/09/2016;NULL;1
16106402;03/10/2016;04/09/2016;NULL;1
16155115;03/10/2016;04/09/2016;NULL;1
16316812;03/10/2016;04/09/2016;NULL;2
17183159;03/10/2016;04/09/2016;NULL;3
17537413;03/10/2016;04/09/2016;NULL;1
17778423;03/10/2016;04/09/2016;NULL;3
17982786;03/10/2016;04/09/2016;NULL;3
18104060;03/10/2016;04/09/2016;NULL;3
18147375;03/10/2016;04/09/2016;NULL;3
41572018;3/20/16;4/19/16;01/04/2016;2
18318986;03/10/2016;04/09/2016;NULL;2
18470532;03/10/2016;04/09/2016;NULL;1
18607656;03/10/2016;04/09/2016;NULL;2
18627529;03/10/2016;04/09/2016;NULL;3
18803528;03/10/2016;04/09/2016;NULL;1
19018478;03/10/2016;04/09/2016;NULL;1
19678224;03/10/2016;04/09/2016;NULL;1
46912731;3/25/16;4/24/16;01/04/2016;2
20013786;03/10/2016;04/09/2016;NULL;1
20050052;03/10/2016;04/09/2016;NULL;2
20190064;03/10/2016;04/09/2016;NULL;3
20257956;03/10/2016;04/09/2016;NULL;3
20257993;03/10/2016;04/09/2016;NULL;2
20449763;03/10/2016;04/09/2016;NULL;1
20450907;03/10/2016;04/09/2016;NULL;3
20783733;03/10/2016;04/09/2016;NULL;2
21000978;03/10/2016;04/09/2016;NULL;2
21035566;03/10/2016;04/09/2016;NULL;3
21068172;03/10/2016;04/09/2016;NULL;3
21129688;03/10/2016;04/09/2016;NULL;3
21489210;03/10/2016;04/09/2016;NULL;2
21693923;03/10/2016;04/09/2016;NULL;3
21842569;03/10/2016;04/09/2016;NULL;3
22845627;03/10/2016;04/09/2016;NULL;3
22889185;03/10/2016;04/09/2016;NULL;1
23209335;03/10/2016;04/09/2016;NULL;2
23227859;03/10/2016;04/09/2016;NULL;1
23310808;03/10/2016;04/09/2016;NULL;2
23988721;03/10/2016;04/09/2016;NULL;3
24675606;03/10/2016;04/09/2016;NULL;2
25174835;03/10/2016;04/09/2016;NULL;2
25990270;03/10/2016;04/09/2016;NULL;2
26708850;03/10/2016;04/09/2016;NULL;3
26919067;03/10/2016;04/09/2016;NULL;1
27131819;03/10/2016;04/09/2016;NULL;1
27893651;03/10/2016;04/09/2016;NULL;2
27905381;03/10/2016;04/09/2016;NULL;3
27948749;03/10/2016;04/09/2016;NULL;1
29638604;03/10/2016;04/09/2016;NULL;2
29655916;03/10/2016;04/09/2016;NULL;1
29724419;03/10/2016;04/09/2016;NULL;1
29996103;03/10/2016;04/09/2016;NULL;3
30309078;03/10/2016;04/09/2016;NULL;1
30531016;03/10/2016;04/09/2016;NULL;3
30540025;03/10/2016;04/09/2016;NULL;3
30738298;03/10/2016;04/09/2016;NULL;2
31801438;03/10/2016;04/09/2016;NULL;3
28743354;03/04/2016;04/03/2016;02/04/2016;3
31990519;03/10/2016;04/09/2016;NULL;3
32328520;03/10/2016;04/09/2016;NULL;1
32628755;03/10/2016;04/09/2016;NULL;2
32703563;03/10/2016;04/09/2016;NULL;2
32800215;03/10/2016;04/09/2016;NULL;1
33164314;03/10/2016;04/09/2016;NULL;1
33476479;03/10/2016;04/09/2016;NULL;2
33935595;03/10/2016;04/09/2016;NULL;3
34220910;03/10/2016;04/09/2016;NULL;2
34263630;03/10/2016;04/09/2016;NULL;3
34346889;03/10/2016;04/09/2016;NULL;1
34398498;03/10/2016;04/09/2016;NULL;1
34605592;03/10/2016;04/09/2016;NULL;1
34946279;03/10/2016;04/09/2016;NULL;1
35462983;03/10/2016;04/09/2016;NULL;1
41180198;03/04/2016;04/03/2016;02/04/2016;2
45496763;03/04/2016;04/03/2016;02/04/2016;1
35759608;03/10/2016;04/09/2016;NULL;1
35809289;03/10/2016;04/09/2016;NULL;1
36269069;03/10/2016;04/09/2016;NULL;2
36371574;03/10/2016;04/09/2016;NULL;2
36455110;03/10/2016;04/09/2016;NULL;3
36474408;03/10/2016;04/09/2016;NULL;3
36535025;03/10/2016;04/09/2016;NULL;2
36535076;03/10/2016;04/09/2016;NULL;2
36800098;03/10/2016;04/09/2016;NULL;1
37409380;03/10/2016;04/09/2016;NULL;2
37488673;03/10/2016;04/09/2016;NULL;1
11008398;03/05/2016;04/04/2016;02/04/2016;3
13246164;03/05/2016;04/04/2016;02/04/2016;3
38048958;03/10/2016;04/09/2016;NULL;3
38219484;03/10/2016;04/09/2016;NULL;2
38531829;03/10/2016;04/09/2016;NULL;2
39119164;03/10/2016;04/09/2016;NULL;3
39571314;03/10/2016;04/09/2016;NULL;2
32256007;03/05/2016;04/04/2016;02/04/2016;3
24509721;03/07/2016;04/06/2016;02/04/2016;1
39825162;03/10/2016;04/09/2016;NULL;3
40044455;03/10/2016;04/09/2016;NULL;2
40072628;03/10/2016;04/09/2016;NULL;1
40151095;03/10/2016;04/09/2016;NULL;1
40396817;03/10/2016;04/09/2016;NULL;1
30512576;03/07/2016;04/06/2016;02/04/2016;3
40869497;03/10/2016;04/09/2016;NULL;2
41218346;03/10/2016;04/09/2016;NULL;3
41323312;03/10/2016;04/09/2016;NULL;2
41406239;03/10/2016;04/09/2016;NULL;3
41410157;03/10/2016;04/09/2016;NULL;3
41828822;03/10/2016;04/09/2016;NULL;2
41862175;03/10/2016;04/09/2016;NULL;1
41985998;03/10/2016;04/09/2016;NULL;2
42054130;03/10/2016;04/09/2016;NULL;3
42893058;03/10/2016;04/09/2016;NULL;3
43071042;03/10/2016;04/09/2016;NULL;2
43326042;03/10/2016;04/09/2016;NULL;1
43365057;03/10/2016;04/09/2016;NULL;2
43571430;03/10/2016;04/09/2016;NULL;1
43674731;03/10/2016;04/09/2016;NULL;1
43684262;03/10/2016;04/09/2016;NULL;1
44034791;03/10/2016;04/09/2016;NULL;2
44158847;03/10/2016;04/09/2016;NULL;3
44281174;03/10/2016;04/09/2016;NULL;3
44717892;03/10/2016;04/09/2016;NULL;3
44906790;03/10/2016;04/09/2016;NULL;3
45040474;03/10/2016;04/09/2016;NULL;2
45182480;03/10/2016;04/09/2016;NULL;3
45321813;03/10/2016;04/09/2016;NULL;1
45497152;03/10/2016;04/09/2016;NULL;3
45567813;03/10/2016;04/09/2016;NULL;1
45872308;03/10/2016;04/09/2016;NULL;2
33145887;03/07/2016;04/06/2016;02/04/2016;2
45981769;03/10/2016;04/09/2016;NULL;3
46102163;03/10/2016;04/09/2016;NULL;2
46293523;03/10/2016;04/09/2016;NULL;1
46521809;03/10/2016;04/09/2016;NULL;1
46873862;03/10/2016;04/09/2016;NULL;3
47274760;03/10/2016;04/09/2016;NULL;1
48212768;03/10/2016;04/09/2016;NULL;2
48360237;03/10/2016;04/09/2016;NULL;1
48677997;03/10/2016;04/09/2016;NULL;2
48759555;03/10/2016;04/09/2016;NULL;3
48768095;03/10/2016;04/09/2016;NULL;1
49595048;03/10/2016;04/09/2016;NULL;1
19312358;03/09/2016;04/08/2016;02/04/2016;2
10550183;03/11/2016;04/10/2016;NULL;1
10609530;03/11/2016;04/10/2016;NULL;1
10926732;03/11/2016;04/10/2016;NULL;1
11202923;03/11/2016;04/10/2016;NULL;2
11241678;03/11/2016;04/10/2016;NULL;2
11247909;03/11/2016;04/10/2016;NULL;3
11971745;03/11/2016;04/10/2016;NULL;1
12416794;03/11/2016;04/10/2016;NULL;1
12481981;03/11/2016;04/10/2016;NULL;2
